DATE,price,market_cap
12/24/2014,334.38,4561040000
12/25/2014,322.29,4397250000
12/26/2014,319.15,4355750000
12/27/2014,327.58,4472050000
12/28/2014,316.16,4317320000
12/29/2014,317.7,4339700000
12/30/2014,312.72,4272940000
12/31/2014,310.91,4249480000
1/1/2015,320.44,4380820000
1/2/2015,314.08,4295210000
1/3/2015,314.85,4307010000
1/4/2015,281.15,3847150000
1/5/2015,265.08,3628490000
1/6/2015,274.61,3759970000
1/7/2015,286.08,3918090000
1/8/2015,294.13,4029490000
1/9/2015,282.38,3869530000
1/10/2015,287.3,3937990000
1/11/2015,274.61,3764960000
1/12/2015,266.15,3649970000
1/13/2015,267.39,3668040000
1/14/2015,223.89,3072020000
1/15/2015,176.9,2427830000
1/16/2015,209.07,2870180000
1/17/2015,207.83,2853930000
1/18/2015,200.05,2747730000
1/19/2015,211.47,2905410000
1/20/2015,212.91,2925910000
1/21/2015,211.38,2905520000
1/22/2015,227.32,3125520000
1/23/2015,233.52,3211490000
1/24/2015,232.7,3200970000
1/25/2015,247.35,3403300000
1/26/2015,254.08,3496650000
1/27/2015,273.17,3760210000
1/28/2015,263.35,3626050000
1/29/2015,233.35,3213920000
1/30/2015,232.77,3206940000
1/31/2015,226.44,3120490000
2/1/2015,216.87,2989460000
2/2/2015,226.49,3123010000
2/3/2015,237.45,3275110000
2/4/2015,227.51,3138700000
2/5/2015,227.66,3141730000
2/6/2015,216.92,2994350000
2/7/2015,222.63,3074140000
2/8/2015,227.69,3144920000
2/9/2015,223.39,3086220000
2/10/2015,220.28,3044180000
2/11/2015,219.73,3037370000
2/12/2015,219.21,3030990000
2/13/2015,221.97,3069830000
2/14/2015,235.53,3258210000
2/15/2015,257.51,3563290000
2/16/2015,234.82,3250240000
2/17/2015,233.42,3231750000
2/18/2015,243.78,3376060000
2/19/2015,236.41,3274980000
2/20/2015,240.25,3329190000
2/21/2015,243.75,3378660000
2/22/2015,244.54,3390510000
2/23/2015,236,3272880000
2/24/2015,239,3315370000
2/25/2015,238.89,3314640000
2/26/2015,237.34,3294030000
2/27/2015,236.44,3282410000
2/28/2015,253.52,3520560000
3/1/2015,254.28,3532050000
3/2/2015,260.36,3617340000
3/3/2015,275.05,3822510000
3/4/2015,281.99,3920130000
3/5/2015,272.74,3792480000
3/6/2015,275.6,3833160000
3/7/2015,272.29,3788190000
3/8/2015,276.43,3846750000
3/9/2015,274.81,3825250000
3/10/2015,289.86,4035790000
3/11/2015,291.52,4060030000
3/12/2015,296.13,4125290000
3/13/2015,294.12,4098250000
3/14/2015,284.44,3964470000
3/15/2015,281.43,3923350000
3/16/2015,285.69,3983760000
3/17/2015,290.6,4053230000
3/18/2015,285.07,3977030000
3/19/2015,255.88,3570820000
3/20/2015,260.96,3642550000
3/21/2015,261.64,3653040000
3/22/2015,259.92,3629920000
3/23/2015,267.89,3742290000
3/24/2015,266.58,3724830000
3/25/2015,247.47,3458950000
3/26/2015,246.28,3443230000
3/27/2015,248.57,3476180000
3/28/2015,246.97,3454980000
3/29/2015,252.74,3536570000
3/30/2015,242.88,3399510000
3/31/2015,247.45,3464410000
4/1/2015,244.22,3420100000
4/2/2015,247.09,3461060000
4/3/2015,253.07,3545940000
4/4/2015,254.29,3563920000
4/5/2015,253.76,3557460000
4/6/2015,260.72,3655990000
4/7/2015,255.27,3580410000
4/8/2015,253.06,3550390000
4/9/2015,244.75,3434520000
4/10/2015,243.69,3420500000
4/11/2015,236.02,3313620000
4/12/2015,236.53,3321740000
4/13/2015,235.95,3314280000
4/14/2015,224.76,3157970000
4/15/2015,219.07,3078890000
4/16/2015,223.92,3147650000
4/17/2015,228.57,3213910000
4/18/2015,222.85,3134170000
4/19/2015,223.46,3143460000
4/20/2015,222.61,3132400000
4/21/2015,224.62,3161520000
4/22/2015,235.6,3316990000
4/23/2015,234.05,3296060000
4/24/2015,235.97,3323830000
4/25/2015,231.24,3257850000
4/26/2015,226.41,3190790000
4/27/2015,219.43,3093200000
4/28/2015,228.97,3228470000
4/29/2015,225.59,3181700000
4/30/2015,225.69,3183860000
5/1/2015,235.94,3329190000
5/2/2015,232.34,3279270000
5/3/2015,234.88,3315980000
5/4/2015,240.36,3394130000
5/5/2015,238.85,3373650000
5/6/2015,236.25,3337790000
5/7/2015,229.66,3245660000
5/8/2015,237.2,3353090000
5/9/2015,243.77,3446790000
5/10/2015,241.73,3418740000
5/11/2015,240.3,3399290000
5/12/2015,242.15,3426350000
5/13/2015,241.4,3416690000
5/14/2015,236.21,3344280000
5/15/2015,236.96,3355680000
5/16/2015,237.64,3366300000
5/17/2015,236.01,3343940000
5/18/2015,236.89,3357380000
5/19/2015,233.04,3303650000
5/20/2015,231.89,3288140000
5/21/2015,234.02,3319140000
5/22/2015,235.32,3338560000
5/23/2015,240.29,3409830000
5/24/2015,238.98,3391910000
5/25/2015,240.93,3420480000
5/26/2015,237.1,3367040000
5/27/2015,237.06,3367340000
5/28/2015,237.26,3370890000
5/29/2015,237.38,3373380000
5/30/2015,237.09,3370240000
5/31/2015,233.13,3314780000
6/1/2015,230.23,3274370000
6/2/2015,222.89,3170730000
6/3/2015,225.74,3212010000
6/4/2015,225.77,3213320000
6/5/2015,224.15,3191080000
6/6/2015,225,3203980000
6/7/2015,225.6,3213390000
6/8/2015,222.88,3175520000
6/9/2015,228.54,3257050000
6/10/2015,229,3264420000
6/11/2015,228.85,3263390000
6/12/2015,229.71,3276290000
6/13/2015,229.92,3280180000
6/14/2015,232.44,3317080000
6/15/2015,233.42,3331930000
6/16/2015,236.76,3380500000
6/17/2015,250.82,3581960000
6/18/2015,249.43,3563010000
6/19/2015,249.04,3558500000
6/20/2015,244.53,3494910000
6/21/2015,245.1,3503880000
6/22/2015,243.97,3488460000
6/23/2015,246.93,3531700000
6/24/2015,244.28,3494730000
6/25/2015,240.37,3439620000
6/26/2015,242.6,3472580000
6/27/2015,243.55,3487060000
6/28/2015,250.96,3593900000
6/29/2015,248.72,3562790000
6/30/2015,257.04,3682790000
7/1/2015,263.35,3774140000
7/2/2015,258.55,3706320000
7/3/2015,255.46,3662970000
7/4/2015,256.49,3678800000
7/5/2015,260.81,3741670000
7/6/2015,271.11,3890430000
7/7/2015,269.96,3875220000
7/8/2015,265.98,3818970000
7/9/2015,270.83,3889620000
7/10/2015,269.16,3866510000
7/11/2015,284.88,4093500000
7/12/2015,293.14,4213280000
7/13/2015,310.83,4468540000
7/14/2015,292.03,4199450000
7/15/2015,288.05,4143120000
7/16/2015,286.04,4115410000
7/17/2015,278.09,4001950000
7/18/2015,279.33,4020820000
7/19/2015,274.77,3956140000
7/20/2015,273.5,3938930000
7/21/2015,278.88,4017540000
7/22/2015,275.66,3971960000
7/23/2015,277.34,3997290000
7/24/2015,276,3978990000
7/25/2015,288.16,4155500000
7/26/2015,288.64,4163470000
7/27/2015,292.64,4222210000
7/28/2015,293.63,4237650000
7/29/2015,294.48,4250940000
7/30/2015,289.1,4174360000
7/31/2015,287.7,4155010000
8/1/2015,284.69,4112610000
8/2/2015,280.45,4052470000
8/3/2015,282.81,4087610000
8/4/2015,281.23,4065870000
8/5/2015,284.85,4119190000
8/6/2015,281.91,4077600000
8/7/2015,278.74,4032820000
8/8/2015,279.74,4048270000
8/9/2015,261.12,3779770000
8/10/2015,265.48,3843850000
8/11/2015,264.34,3828500000
8/12/2015,270.6,3920210000
8/13/2015,266.18,3857090000
8/14/2015,264.13,3828340000
8/15/2015,265.53,3849530000
8/16/2015,261.87,3797330000
8/17/2015,258.49,3749260000
8/18/2015,257.93,3742020000
8/19/2015,225.67,3274860000
8/20/2015,226.9,3293570000
8/21/2015,235.35,3417200000
8/22/2015,232.66,3379050000
8/23/2015,230.38,3346760000
8/24/2015,228.11,3314640000
8/25/2015,210.07,3053250000
8/26/2015,222.08,3228540000
8/27/2015,226.05,3287220000
8/28/2015,224.7,3268370000
8/29/2015,231.55,3368880000
8/30/2015,229.9,3345740000
8/31/2015,229.11,3335220000
9/1/2015,230.26,3352760000
9/2/2015,228.03,3321180000
9/3/2015,229.32,3340990000
9/4/2015,227.22,3311080000
9/5/2015,230.2,3355470000
9/6/2015,234.87,3424420000
9/7/2015,239.93,3499120000
9/8/2015,239.85,3498750000
9/9/2015,243.41,3551640000
9/10/2015,238.34,3478410000
9/11/2015,238.33,3479310000
9/12/2015,239.85,3502520000
9/13/2015,235.24,3435990000
9/14/2015,230.61,3369190000
9/15/2015,230.49,3368360000
9/16/2015,230.25,3365740000
9/17/2015,229.08,3349390000
9/18/2015,233.52,3415440000
9/19/2015,232.86,3406390000
9/20/2015,231.4,3385770000
9/21/2015,231.22,3383840000
9/22/2015,226.97,3322420000
9/23/2015,230.94,3381390000
9/24/2015,230.36,3373850000
9/25/2015,234.36,3433300000
9/26/2015,235.08,3444730000
9/27/2015,234.14,3431860000
9/28/2015,232.84,3413630000
9/29/2015,239.02,3505090000
9/30/2015,236.64,3471280000
10/1/2015,236,3462800000
10/2/2015,237.26,3482190000
10/3/2015,237.2,3482100000
10/4/2015,238.53,3502460000
10/5/2015,238.15,3497740000
10/6/2015,240.36,3531230000
10/7/2015,246.17,3617400000
10/8/2015,243.07,3572730000
10/9/2015,242.5,3565090000
10/10/2015,243.74,3584120000
10/11/2015,244.74,3599840000
10/12/2015,246.88,3632110000
10/13/2015,245.2,3608340000
10/14/2015,249.49,3672370000
10/15/2015,252.11,3711800000
10/16/2015,254.3,3745090000
10/17/2015,262.75,3870490000
10/18/2015,270.91,3991620000
10/19/2015,261.86,3859270000
10/20/2015,263.57,3885570000
10/21/2015,269.31,3970980000
10/22/2015,266.5,3930500000
10/23/2015,273.65,4037010000
10/24/2015,276.5,4080140000
10/25/2015,281.44,4154100000
10/26/2015,283.63,4187410000
10/27/2015,285.18,4211500000
10/28/2015,293.7,4338430000
10/29/2015,304.32,4496390000
10/30/2015,313.94,4639690000
10/31/2015,328.51,4856410000
11/1/2015,315,4657890000
11/2/2015,325.94,4820850000
11/3/2015,361.87,5353680000
11/4/2015,403.66,5973510000
11/5/2015,408.08,6040410000
11/6/2015,388.05,5745320000
11/7/2015,374.27,5542680000
11/8/2015,384.28,5692390000
11/9/2015,374.32,5546240000
11/10/2015,379.98,5631520000
11/11/2015,339.82,5037510000
11/12/2015,314.08,4657240000
11/13/2015,338.5,5020700000
11/14/2015,336.62,4994250000
11/15/2015,333.05,4942420000
11/16/2015,319.74,4746070000
11/17/2015,330.36,4905260000
11/18/2015,334.59,4969330000
11/19/2015,334.68,4971880000
11/20/2015,326.41,4850170000
11/21/2015,322.09,4787340000
11/22/2015,326.98,4861340000
11/23/2015,324.35,4823700000
11/24/2015,323.01,4805160000
11/25/2015,320.05,4762230000
11/26/2015,328.3,4886330000
11/27/2015,351.86,5238500000
11/28/2015,357.14,5318300000
11/29/2015,357.47,5324610000
11/30/2015,371.44,5534000000
12/1/2015,377.41,5624580000
12/2/2015,361.85,5394070000
12/3/2015,359.33,5358040000
12/4/2015,361.26,5388110000
12/5/2015,363.72,5426180000
12/6/2015,389.56,5813290000
12/7/2015,389.98,5821140000
12/8/2015,395.75,5908810000
12/9/2015,414.44,6189620000
12/10/2015,417.99,6244360000
12/11/2015,415.28,6206150000
12/12/2015,452.33,6761730000
12/13/2015,431.66,6454430000
12/14/2015,433.27,6480070000
12/15/2015,443.88,6640850000
12/16/2015,465.21,6962090000
12/17/2015,454.78,6807850000
12/18/2015,455.85,6825640000
12/19/2015,463.55,6942950000
12/20/2015,462.23,6925030000
12/21/2015,442.84,6636280000
12/22/2015,437.44,6556960000
12/23/2015,436.72,6547850000
12/24/2015,443.09,6645120000
12/25/2015,454.86,6823120000
12/26/2015,455.76,6838480000
12/27/2015,416.51,6251440000
12/28/2015,423.34,6356100000
12/29/2015,422.1,6339010000
12/30/2015,433.3,6508960000
12/31/2015,425.88,6399190000
1/1/2016,430.72,6473530000
1/2/2016,434.62,6533630000
1/3/2016,433.58,6519500000
1/4/2016,430.06,6468180000
1/5/2016,433.07,6515380000
1/6/2016,431.86,6498830000
1/7/2016,430.01,6472580000
1/8/2016,457.54,6888600000
1/9/2016,453.38,6828000000
1/10/2016,448.24,6752210000
1/11/2016,448.7,6761090000
1/12/2016,448.18,6755220000
1/13/2016,434.67,6553350000
1/14/2016,432.29,6519110000
1/15/2016,430.25,6489870000
1/16/2016,365.07,5507790000
1/17/2016,387.15,5842270000
1/18/2016,381.73,5761940000
1/19/2016,387.03,5843510000
1/20/2016,379.74,5734760000
1/21/2016,419.63,6338800000
1/22/2016,409.75,6190940000
1/23/2016,382.43,5779890000
1/24/2016,388.1,5867300000
1/25/2016,402.32,6083900000
1/26/2016,392,5929520000
1/27/2016,392.44,5937780000
1/28/2016,395.15,5980180000
1/29/2016,380.11,5753970000
1/30/2016,378.87,5736760000
1/31/2016,378.29,5729870000
2/1/2016,369.35,5596090000
2/2/2016,372.92,5651690000
2/3/2016,374.65,5679530000
2/4/2016,370.17,5613380000
2/5/2016,388.9,5898960000
2/6/2016,386.59,5865740000
2/7/2016,376.51,5714760000
2/8/2016,376.76,5720100000
2/9/2016,373.42,5670880000
2/10/2016,376.15,5713880000
2/11/2016,382.11,5806110000
2/12/2016,379.69,5771040000
2/13/2016,384.64,5847990000
2/14/2016,392.93,5975580000
2/15/2016,407.57,6199850000
2/16/2016,401.43,6108040000
2/17/2016,407.66,6204150000
2/18/2016,416.57,6341430000
2/19/2016,422.73,6436980000
2/20/2016,421.6,6421310000
2/21/2016,437.77,6669260000
2/22/2016,438.99,6689200000
2/23/2016,438.25,6679400000
2/24/2016,420.96,6417190000
2/25/2016,425.04,6480650000
2/26/2016,424.63,6476080000
2/27/2016,432.84,6602810000
2/28/2016,432.57,6600310000
2/29/2016,433.44,6614980000
3/1/2016,437.92,6684800000
3/2/2016,435.13,6643810000
3/3/2016,423.91,6474150000
3/4/2016,421.84,6443890000
3/5/2016,410.78,6276610000
3/6/2016,400.52,6121400000
3/7/2016,407.76,6233430000
3/8/2016,414.46,6337370000
3/9/2016,413.89,6330230000
3/10/2016,414.74,6344960000
3/11/2016,417.24,6384740000
3/12/2016,421.61,6453260000
3/13/2016,411.65,6302330000
3/14/2016,414.2,6342780000
3/15/2016,416.39,6377870000
3/16/2016,416.89,6387190000
3/17/2016,417.89,6404130000
3/18/2016,420.55,6446330000
3/19/2016,409.26,6274790000
3/20/2016,410.4,6293610000
3/21/2016,413.42,6341380000
3/22/2016,413.13,6338430000
3/23/2016,418.16,6417130000
3/24/2016,418.42,6422730000
3/25/2016,416.51,6394850000
3/26/2016,417.37,6409500000
3/27/2016,418.14,6423040000
3/28/2016,426.55,6553700000
3/29/2016,424.3,6521010000
3/30/2016,416.83,6407840000
3/31/2016,415.26,6385140000
4/1/2016,416.76,6409540000
4/2/2016,418.42,6436700000
4/3/2016,421.17,6480470000
4/4/2016,421.3,6483910000
4/5/2016,421.02,6481350000
4/6/2016,424.28,6533260000
4/7/2016,423.62,6524680000
4/8/2016,422.91,6515190000
4/9/2016,420.81,6484410000
4/10/2016,419.59,6467330000
4/11/2016,421.87,6504290000
4/12/2016,422.84,6520870000
4/13/2016,425.63,6565470000
4/14/2016,423.94,6541030000
4/15/2016,424.43,6550350000
4/16/2016,429.57,6631310000
4/17/2016,430.64,6649170000
4/18/2016,427.61,6604150000
4/19/2016,428.7,6622450000
4/20/2016,435.32,6726370000
4/21/2016,441.42,6822320000
4/22/2016,449.69,6951860000
4/23/2016,445.86,6894280000
4/24/2016,450.56,6968570000
4/25/2016,459.12,7102490000
4/26/2016,461.65,7143060000
4/27/2016,466.26,7216190000
4/28/2016,445.04,6889170000
4/29/2016,449.41,6958330000
4/30/2016,455.18,7049460000
5/1/2016,448.48,6947430000
5/2/2016,451.93,7002610000
5/3/2016,444.73,6892690000
5/4/2016,450.18,6978950000
5/5/2016,446.71,6926990000
5/6/2016,447.94,6947800000
5/7/2016,459.64,7131120000
5/8/2016,458.43,7114060000
5/9/2016,458.21,7112510000
5/10/2016,460.52,7150370000
5/11/2016,450.86,7002230000
5/12/2016,452.45,7028330000
5/13/2016,454.85,7067270000
5/14/2016,455.82,7084100000
5/15/2016,455.76,7084760000
5/16/2016,457.59,7114740000
5/17/2016,454.01,7060730000
5/18/2016,453.69,7057390000
5/19/2016,454.52,7072090000
5/20/2016,437.79,6813080000
5/21/2016,442.97,6895230000
5/22/2016,443.22,6900700000
5/23/2016,439.35,6842470000
5/24/2016,444.29,6921460000
5/25/2016,446.06,6950690000
5/26/2016,449.67,7008500000
5/27/2016,453.52,7070010000
5/28/2016,473.03,7375780000
5/29/2016,527.48,8226500000
5/30/2016,528.47,8243960000
5/31/2016,534.19,8335100000
6/1/2016,531.11,8288680000
6/2/2016,536.51,8375000000
6/3/2016,537.68,8395070000
6/4/2016,569.71,8897080000
6/5/2016,573.31,8955060000
6/6/2016,574.6,8977700000
6/7/2016,585.45,9149580000
6/8/2016,577.17,9022250000
6/9/2016,582.2,9103080000
6/10/2016,575.84,9005920000
6/11/2016,578.67,9052360000
6/12/2016,609.68,9539850000
6/13/2016,671.65,10511900000
6/14/2016,704.5,11028900000
6/15/2016,685.68,10736600000
6/16/2016,696.52,10908900000
6/17/2016,768.49,12038900000
6/18/2016,748.76,11732600000
6/19/2016,756.69,11859800000
6/20/2016,763.93,11976700000
6/21/2016,735.88,11540000000
6/22/2016,665.91,10445300000
6/23/2016,597.44,9373190000
6/24/2016,625.58,9816730000
6/25/2016,665.28,10442000000
6/26/2016,665.93,10454900000
6/27/2016,629.35,9882840000
6/28/2016,658.1,10336800000
6/29/2016,644.12,10119600000
6/30/2016,640.59,10066400000
7/1/2016,672.51,10570600000
7/2/2016,676.73,10639600000
7/3/2016,704.97,11086100000
7/4/2016,658.8,10362700000
7/5/2016,683.21,10749100000
7/6/2016,670.42,10550300000
7/7/2016,678.09,10673400000
7/8/2016,640.69,10086900000
7/9/2016,666.38,10493800000
7/10/2016,650.6,10247300000
7/11/2016,648.48,10215200000
7/12/2016,648.28,10213100000
7/13/2016,664.8,10474500000
7/14/2016,652.92,10288400000
7/15/2016,659.17,10387900000
7/16/2016,663.78,10461700000
7/17/2016,661.99,10434700000
7/18/2016,679.81,10716800000
7/19/2016,672.74,10606500000
7/20/2016,672.81,10608600000
7/21/2016,665.23,10490300000
7/22/2016,664.92,10486600000
7/23/2016,650.73,10263700000
7/24/2016,655.41,10338600000
7/25/2016,661.26,10431900000
7/26/2016,654.23,10321900000
7/27/2016,651.63,10281900000
7/28/2016,654.49,10328100000
7/29/2016,655.11,10338900000
7/30/2016,657.01,10370100000
7/31/2016,655.1,10340900000
8/1/2016,624.6,9860620000
8/2/2016,606.4,9574320000
8/3/2016,548.66,8663670000
8/4/2016,566.33,8943870000
8/5/2016,578.28,9133690000
8/6/2016,575.03,9083510000
8/7/2016,587.77,9285940000
8/8/2016,592.74,9365440000
8/9/2016,591.04,9339660000
8/10/2016,587.65,9286960000
8/11/2016,592.12,9358770000
8/12/2016,588.8,9307250000
8/13/2016,587.36,9285530000
8/14/2016,585.59,9258730000
8/15/2016,570.49,9021180000
8/16/2016,567.24,8970770000
8/17/2016,577.76,9138030000
